Strain,BioSample_ID,Exact_Location,GPS_Lat_Lon,Hospital_or_Institute,Collection_Date,Host,Isolation_Source,Clinical_Disease
Escherichia coli strain NEF11Fa,17199887,India: Assam,,"SHOME, BR. DBT-ADMaC",2018,goat,,
Escherichia coli MGL_117_B7,32745672,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,23-12-2020,female,Pus,
Escherichia coli strain BA11691,14997919,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,blood,
Escherichia coli strain BP14015,14997971,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,blood,
Escherichia coli HAK01,35982360,India: Rohtak,,Asha Yadav,08-09-2021,Homo sapiens,stool sample,
Escherichia coli strain 360/16,7599872,"India:Haryana, Karnal",29.68 N 76.99 E,Dr Athira C. K. and Dr R. K. Agarwal,28-08-2016,cattle,,
Escherichia coli MGL_86,32777994,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,20-07-2020,male,urine,
Escherichia coli strain AI4292,14997732,India: Aurangabad,19.88 N 75.34 E,"Wockhardt Research Centre, Aurangabad",2019,Blood stream infection,blood,
Escherichia coli strain IITD141,18607607,India: West Bengal,,9,22-10-2018,,Ganga River,
Escherichia coli EN5394,32075805,India: Kolkata,22.5726 N 88.3639 E,"IPGME&R and SSKM Hospital, Division of Neonatology",2019-10,neonatal sepsis,blood,
Escherichia coli strain BP9671,10160269,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2017,Blood stream infection,blood,
Escherichia coli strain BA25715,14997943,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,blood,
Escherichia coli strain BA34774,8637782,India: Vellore,12.91 N 79.13 E,"Christian Medical College, Vellore",2015,Blood stream infection,blood,
Escherichia coli strain BA7390,8637769,India: Vellore,12.91 N 79.13 E,"Christian Medical College, Vellore",2016,Blood stream infection,blood,
Escherichia coli UI38,33657662,India: Vellore,12.9246 N 79.1348 E,"CMC, Vellore",03-01-2022,30,urine,
Escherichia coli IN-MR362R1,26533745,India: Kolkata,22.53 N 88.34 E,Not applicable,2017,Not applicable,gut,
Escherichia coli P10321,20355406,India,,"Sarita Mohapatra, Susmita Chaudhuri",15-02-2020,Homo sapiens,urine,
Escherichia coli EN5308,25349397,India: Kolkata,22.5726 N 88.3639 E,"IPGME&R and SSKM Hospital, Division of Neonatology",2016-05,neonatal sepsis,blood,
Escherichia coli strain IVRI71,18607578,India: Uttar Pradesh,,DE102,2015-03,Homo sapiens,,
Escherichia coli strain BV454,14997975,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,blood,
Escherichia coli strain BA25514,14997942,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2018,Blood stream infection,blood,
Escherichia coli MGL_150_B9,32745697,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,21-07-2020,female,Pus,
Escherichia coli POU_NEH77,29794791,"India: Gorchuk, Guwahati, Assam",26.1054 N 91.7135 E,"V. Lyngdoh, B. Mawphlang, D. Pyngrope",2020-02,poultry,feces,
Escherichia coli 20200203_MGL-03_B1,32745581,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,13-11-2019,female,urine,
Escherichia coli strain BA17187,10160267,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2017,Blood stream infection,blood,
Escherichia coli EcSKM05,30170574,India,9.87121 N 78.10447 E,,19-07-2021,,,
Escherichia coli strain BF1AH2a,17199902,India: Karnataka,,"SHOME, BR. DBT-ADMaC",2017,Homo sapiens,,
Escherichia coli strain GMC11019,18607565,India: Assam,,EC23,30-03-2019,Homo sapiens,,
Escherichia coli DAK02,35982364,India: Rohtak,,Asha Yadav,08-09-2021,Homo sapiens,stool sample,
Escherichia coli HIMSHS6,29751226,"India: Adaguru, Chennarayapatna Taluk, Hassan district, Karnataka",12.9000 N 76.3900 E,Taj Unnisa,2021-04,Homo sapiens,feces,
Escherichia coli strain BA3358,10160262,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2017,Blood stream infection,blood,
Escherichia coli CM22_Ec,25211491,India,12.9165 N 79.1325 E,"Department of Clinical Microbiology, Christian Medical College and Hospital, Vellore",2021,,chicken meat/poultry,
Escherichia coli 15Amin_TR-113-DRW-K1,11414638,India,,,2018,,missing,
Escherichia coli strain AI2008,14997720,India: Aurangabad,19.88 N 75.34 E,"Wockhardt Research Centre, Aurangabad",2019,Blood stream infection,blood,
Escherichia coli MGL_131_B9,32745682,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,27-07-2020,male,urine,
Escherichia coli AK-633,34125085,India:Aligarh,27.53 N 78.50 E,not applicable,08-12-2021,not applicable,sewage,
Escherichia coli KVAFSUBS7,29751218,"India: Soppinahalli, Hassan district, Karnataka",13.4630 N 76.3252 E,Shivakumar R,2021-05,,Kitchen waste,
Escherichia coli strain AI2933,14997726,India: Aurangabad,19.88 N 75.34 E,"Wockhardt Research Centre, Aurangabad",2019,Blood stream infection,blood,
Escherichia coli IN-MR750R3,26553826,India: Kolkata,22.53 N 88.34 E,Not applicable,2017,Not applicable,gut,
Escherichia coli IN-MR750R2,26553825,India: Kolkata,22.53 N 88.34 E,Not applicable,2017,Not applicable,gut,
Escherichia coli EN5286,25349396,India: Kolkata,22.5726 N 88.3639 E,"IPGME&R and SSKM Hospital, Division of Neonatology",2016-02,neonatal sepsis,blood,
Escherichia coli strain BA15282,14997929,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,blood,
Escherichia coli strain BP1241,10160268,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2017,Blood stream infection,blood,
Escherichia coli P10129,20355412,India,,"Sarita Mohapatra, Susmita Chaudhuri",15-02-2020,Homo sapiens,urine,
Escherichia coli IN-MR750R4,26553827,India: Kolkata,22.53 N 88.34 E,Not applicable,2017,Not applicable,gut,
Escherichia coli KVAFSUBS9,29751220,"India: Eedigana hosuru, Holenarasipura Taluk, Hassan district, Karnataka",13.009711 N 76.102898 E,Shivakumar R,2021-04,Sus scrofa,feces,
Escherichia coli 29Amin_DL-083-SS2-K1,11414659,India,,,2018,,missing,
Escherichia coli P10405,20355402,India,,"Sarita Mohapatra, Susmita Chaudhuri",15-02-2020,Homo sapiens,urine,
Escherichia coli strain EC485,18477992,"India:Cochin, Kochi, Valappu Market",9.98 N 76.24 E,G. K. Sivaraman,12-10-2017,,ice,
Escherichia coli 22Amin_DL-167-WW2-K1,11414654,India,,,2018,,missing,
Escherichia coli IVRI_FBI_595,34896832,India: NGTC,26.1770 N 91.6900 E,Waseem mirsab P.T,24-08-2019,,Raw chicken,
Escherichia coli strain AI1496,14997713,India: Aurangabad,19.88 N 75.34 E,"Wockhardt Research Centre, Aurangabad",2019,Blood stream infection,blood,
Escherichia coli IITR155,41179987,"India: Gomti Nagar Sewage treatment plant, Lucknow",,Deeksha Singh,2019-12,,STP Water,
Escherichia coli strain GMC10295,18607563,India: Assam,,EC21,30-03-2019,Homo sapiens,,
Escherichia coli strain BA26754,14997944,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,blood,
Escherichia coli P10475,20355408,India,,"Sarita Mohapatra, Susmita Chaudhuri",15-02-2020,Homo sapiens,urine,
Escherichia coli IN-MR725R2,26540252,India: Kolkata,22.53 N 88.34 E,Not applicable,2017,Not applicable,gut,
Escherichia coli strain BV643,8637772,India: Vellore,12.91 N 79.13 E,"Christian Medical College, Vellore",2016,Blood stream infection,blood,
Escherichia coli strain AFMC_UC2019,13907379,India: Pune,18.552467 N 73.838082 E,,2019-08,female,,
Escherichia coli strain BP6308,14997973,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2018,Blood stream infection,blood,
Escherichia coli strain FF1971,14997979,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,Fluid,
Escherichia coli 4Amin_TR-101-DRW-K2,11414623,India,,,2018,,missing,
Escherichia coli IN-MR361R1,26282977,India: Kolkata,22.53 N 88.34 E,Not applicable,02-09-2017,Not applicable,gut,
Escherichia coli strain NAEC1146,10222190,India: Ballari,15.1394 N 76.9214 E,University of Hyderabad,05-04-2015,,Chicken ceca,
Escherichia coli strain EC734,18477981,"India:Cochin, Kadavanthra",9.95 N 76.30 E,G. K. Sivaraman,22-08-2017,,ice,
Escherichia coli MGL_82_B5,32745645,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,10-06-2020,male,urine,
Escherichia coli strain BA13882,8637775,India: Vellore,12.91 N 79.13 E,"Christian Medical College, Vellore",2016,Blood stream infection,blood,
Escherichia coli IN-MR683S2,26589140,India: Kolkata,22.53 N 88.34 E,Not applicable,2017,Not applicable,Human gut,
Escherichia coli strain BA29490,14997949,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,blood,
Escherichia coli strain BA10937,10160265,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2017,Blood stream infection,blood,
Escherichia coli MGL_133_B9,32745684,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,16-06-2020,male,Urine from DJ Stent,
Escherichia coli strain BA7691,14997959,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2018,Blood stream infection,blood,
Escherichia coli strain BA15832,14997932,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2020,Blood stream infection,patient with blood stream infection,
Escherichia coli strain BP2876,14997972,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,blood,
Escherichia coli strain AI1198,14997710,India: Aurangabad,19.88 N 75.34 E,"Wockhardt Research Centre, Aurangabad",2019,Blood stream infection,blood,
Escherichia coli 37Amin_DL-187-WW1-K2,11414663,India,,,2018,,missing,
Escherichia coli 20200317_MGL-35_B2,32745605,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,17-02-2020,male,Peritoneal fluid,
Escherichia coli strain IVRI65,18607577,India: Delhi,,DE11,2015-03,Homo sapiens,,
Escherichia coli IN-MR362S2,26581185,India: Kolkata,22.53 N 88.34 E,Not applicable,2017,Not applicable,Human gut,
Escherichia coli EN5382,32075803,India: Kolkata,22.5726 N 88.3639 E,"IPGME&R and SSKM Hospital, Division of Neonatology",2019-03,neonatal sepsis,blood,
Escherichia coli strain NAEC1042,10219877,India: Hyderabad,17.3850 N 78.4867 E,University of Hyderabad,13-03-2015,,Raw chicken meat,
Escherichia coli 14Amin_TR-112-DRW-K2,11414639,India,,,2018,,missing,
Escherichia coli KVAFSUBS8,29751219,"India: Chattanahalli, Hassan district, Karnataka",13.1243 N 76.4346 E,Shivakumar R,2021-05,,soil,
Escherichia coli strain IVRI86,18607590,India: Uttar Pradesh,,V224,25-07-2018,Bos taurus,milk,
Escherichia coli 8Amin_TR-108-DRW-K1,11414631,India,,,2018,,missing,
Escherichia coli strain IVRI112,18607596,India: Uttar Pradesh,,V58,25-07-2018,Sus scrofa,pork,
Escherichia coli MGL_116_B7,32745671,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,18-12-2020,male,urine,
Escherichia coli strain IITD138,18607606,India: Bihar,,7,22-10-2018,,Ganga River,
Escherichia coli BP4088,33657661,India: Vellore,12.9246 N 79.1348 E,"CMC, Vellore",12-04-2022,11,blood,
Escherichia coli MGL_106,32778010,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,12-07-1905,male,Serous discharge abd- surgical site infection,
Escherichia coli IN-MR364S3,26581187,India: Kolkata,22.53 N 88.34 E,Not applicable,2017,Not applicable,Human gut,
Escherichia coli strain FF1371,14997976,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,Fluid,
Escherichia coli IN-MR725R3,26540253,India: Kolkata,22.53 N 88.34 E,Not applicable,2017,Not applicable,gut,
Escherichia coli strain BA7393,14997958,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,blood,
Escherichia coli BOV_NEH57,29772565,"India: Silagrant, Guwahati, Assam",26.18375762 N 91.69748418 E,"V. Lyngdoh, B. Mawphlang, D. Pyngrope",2019-05,bovine,feces,
Escherichia coli P10198,20355404,India,,"Sarita Mohapatra, Susmita Chaudhuri",15-02-2020,Homo sapiens,urine,
Escherichia coli EN5383,28188675,India: Kolkata,22.5726 N 88.3639 E,"IPGME&R and SSKM Hospital, Division of Neonatology",2019-03,neonatal sepsis,blood,
Escherichia coli IVRI_FBI_584,34896822,India: NGTC,26.1770 N 91.6900 E,Waseem mirsab P.T,25-08-2019,,Raw milk,
Escherichia coli strain GMC9139,18607558,India: Assam,,EC16,30-03-2019,Homo sapiens,,
Escherichia coli strain IITD155,18607610,India: Delhi,,15,25-08-2019,,Yamuna River,
Escherichia coli strain AI1583,14997716,India: Aurangabad,19.88 N 75.34 E,"Wockhardt Research Centre, Aurangabad",2019,Blood stream infection,blood,
Escherichia coli strain AI1864,14997719,India: Aurangabad,19.88 N 75.34 E,"Wockhardt Research Centre, Aurangabad",2019,Blood stream infection,blood,
Escherichia coli UI4873,33657671,India: Vellore,12.9246 N 79.1348 E,"CMC, Vellore",19-07-2020,87,urine,
Escherichia coli DAK03,35982365,India: Rohtak,,Asha Yadav,08-09-2021,Homo sapiens,stool sample,
Escherichia coli HIMSHS1,29751221,"India: Soppinahalli, Hassan district, Karnataka",13.4630 N 76.3252 E,Taj Unnisa,2021-05,Homo sapiens,feces,
Escherichia coli strain NAEC1136,10222183,India: Mysore,12.2958 N 76.6394 E,University of Hyderabad,20-08-2015,,Chicken ceca,
Escherichia coli strain BA25291_2,14997940,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,blood,
Escherichia coli AGA0022,24341437,India: Agartala,23.83605 N 91.27939 E,"AGMC, Agartala",09-01-2020,Sepsis,urine,
Escherichia coli P40033,20355416,India,,"Sarita Mohapatra, Susmita Chaudhuri",15-02-2020,Homo sapiens,urine,
Escherichia coli strain AI1641,14997717,India: Aurangabad,19.88 N 75.34 E,"Wockhardt Research Centre, Aurangabad",2019,Blood stream infection,blood,
Escherichia coli NEH-HS1Tet,29751237,"India: Mawbri, Meghalaya",25.727897 N 92.048716 E,Shanbor Sayoo,2021-02,Homo sapiens,Retailer hand swab,
Escherichia coli strain BA8689,14997962,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2018,Blood stream infection,blood,
Escherichia coli MGL_118_B7,32745673,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,23-12-2020,female,Pus,
Escherichia coli 26Amin_DL-187-WW2-K2,11414657,India,,,2018,,missing,
Escherichia coli 11Amin_TR-011-DRW-K1,11414635,India,,,2018,,missing,
Escherichia coli strain BA26818,14997945,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,blood,
Escherichia coli strain AI3155,14997728,India: Aurangabad,19.88 N 75.34 E,"Wockhardt Research Centre, Aurangabad",2019,Blood stream infection,blood,
Escherichia coli BOV_NEH93,29794807,"India: Silagrant, Guwahati, Assam",26.1838 N 91.6975 E,"V. Lyngdoh, B. Mawphlang, D. Pyngrope",2020-02,bovine,feces,
Escherichia coli strain BA22372,8637771,India: Vellore,12.91 N 79.13 E,"Christian Medical College, Vellore",2016,Blood stream infection,blood,
Escherichia coli HIMSHS7,29751227,"India: Gullenahalli, Hassan district, Karnataka",13.0596 N 76.0033 E,Taj Unnisa,2021-05,Homo sapiens,feces,
Escherichia coli strain IVRI75,18607579,India: Uttar Pradesh,,DE107,2015-03,Homo sapiens,,
Escherichia coli strain BA14396,8637778,India: Vellore,12.91 N 79.13 E,"Christian Medical College, Vellore",2016,Blood stream infection,blood,
Escherichia coli strain NAEC5,5892102,India: Bellary,15.10730495 N 76.93798810 E,University of Hyderabad,04-05-2015,chicken,large intestine,
Escherichia coli BOV_NEH60,29772568,"India: Silagrant, Guwahati, Assam",26.18375762 N 91.69748418 E,"V. Lyngdoh, B. Mawphlang, D. Pyngrope",2019-05,bovine,feces,
Escherichia coli strain IITD166,18607613,India: Delhi,,18,31-03-2017,,Yamuna River,
Escherichia coli P20014,20355421,India,,"Sarita Mohapatra, Susmita Chaudhuri",15-02-2020,Homo sapiens,urine,
Escherichia coli P10243,20355399,India,,"Sarita Mohapatra, Susmita Chaudhuri",15-02-2020,Homo sapiens,urine,
Escherichia coli strain CT362,18477995,"India:Cochin, Kalamasery retail Market",9.93 N 76.27 E,G. K. Sivaraman,25-09-2017,,prawn,
Escherichia coli P40027,20355415,India,,"Sarita Mohapatra, Susmita Chaudhuri",15-02-2020,Homo sapiens,urine,
Escherichia coli strain BA31599,8637767,India: Vellore,12.91 N 79.13 E,"Christian Medical College, Vellore",2016,Blood stream infection,blood,
Escherichia coli BOV_NEH94,29794808,"India: Silagrant, Guwahati, Assam",26.1838 N 91.6975 E,"V. Lyngdoh, B. Mawphlang, D. Pyngrope",2020-02,bovine,feces,
Escherichia coli strain BP11051,14997968,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,blood,
Escherichia coli strain BA13969,8637785,India: Vellore,12.91 N 79.13 E,"Christian Medical College, Vellore",2016,Blood stream infection,blood,
Escherichia coli strain AI1505,14997714,India: Aurangabad,19.88 N 75.34 E,"Wockhardt Research Centre, Aurangabad",2019,Blood stream infection,blood,
Escherichia coli P20065,20355422,India,,"Sarita Mohapatra, Susmita Chaudhuri",15-02-2020,Homo sapiens,urine,
Escherichia coli strain BP11998,14997970,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,blood,
Escherichia coli 18Amin_DL-068-WW2-K1,11414642,India,,,2018,,missing,
Escherichia coli strain NAEC1115,10219878,India: Hyderabad,17.3850 N 78.4867 E,University of Hyderabad,07-06-2015,,Chicken ceca,
Escherichia coli 3Amin_TR-007-DRW-K2,11414622,India,,,2018,,missing,
Escherichia coli EC_2703,32923992,India,21.1975 N 72.8450 E,Krupali Barad,2021-09,Urinary Tract Infection,urine,
Escherichia coli P10188,20355397,India,,"Sarita Mohapatra, Susmita Chaudhuri",15-02-2020,Homo sapiens,urine,
Escherichia coli PIG_NEH101,29794815,"India: Silagrant, Guwahati, Assam",26.1838 N 91.6975 E,"V. Lyngdoh, B. Mawphlang, D. Pyngrope",2020-02,pig,feces,
Escherichia coli HIMSHS3,29751223,"India: Shanthi Grama, Hassan District, Karnataka",12.9839 N 76.2181 E,Taj Unnisa,2021-04,Homo sapiens,feces,
Escherichia coli strain IITD149,18607609,India: Delhi,,13,25-08-2019,,STP,
Escherichia coli POU_NEH73,29772580,"India: Garoghuli, Guwahati, Assam",26.09380699 N 91.72622462 E,"V. Lyngdoh, B. Mawphlang, D. Pyngrope",2019-05,poultry,feces,
Escherichia coli strain AI1060,14997709,India: Aurangabad,19.88 N 75.34 E,"Wockhardt Research Centre, Aurangabad",2019,Blood stream infection,blood,
Escherichia coli 20200203_MGL-20_B1,32745596,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,16-12-2019,male,Pus,
Escherichia coli IN-MR683S1,26589139,India: Kolkata,22.53 N 88.34 E,Not applicable,2017,Not applicable,Human gut,
Escherichia coli strain NIVEDI-P44,4562599,India:Meghalaya,25.56451044 N 91.90973281 E,Rituparna Tewari,20-07-2015,,poultry fecal material,
Escherichia coli NEH-CS2Cip,29751235,"India: Mawbri, Meghalaya",25.727979 N 92.048927 E,Shanbor Sayoo,2020-11,,Retailer chopping board swab,
Escherichia coli strain BA12671,14997921,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2018,Blood stream infection,blood,
Escherichia coli IVRI_FBI_599,34896835,India: Sila Grant,26.1771 N 91.6898 E,Waseem mirsab P.T,22-08-2019,,Raw Pork,
Escherichia coli EcSKM03,30170573,India,9.87121 N 78.10447 E,,19-07-2021,,,
Escherichia coli IN-MR727S2,26589407,India: Kolkata,22.53 N 88.34 E,Not applicable,2017,Not applicable,Human gut,
Escherichia coli 13Amin_TR-111-DRW-K2,11414637,India,,,2018,,missing,
Escherichia coli GOA_NEH103,29794817,"India: Silagrant, Guwahati, Assam",26.1838 N 91.6975 E,"V. Lyngdoh, B. Mawphlang, D. Pyngrope",2020-02,goat,feces,
Escherichia coli strain NEP10Fa,17199877,India: Meghalaya,,"SHOME, BR. DBT-ADMaC",2015,pig,,
Escherichia coli IN-MR725R1,26540251,India: Kolkata,22.53 N 88.34 E,Not applicable,2017,Not applicable,gut,
Escherichia coli 5Amin_TR-102-DRW-K1,11414628,India,,,2018,,missing,
Escherichia coli strain EC482,18477984,"India:Cochin, Kochi, Valappu Market",9.98 N 76.24 E,G. K. Sivaraman,12-10-2017,,ice,
Escherichia coli strain NAEC1132,10220137,India: Mysore,12.2958 N 76.6394 E,University of Hyderabad,20-08-2015,,Raw chicken meat,
Escherichia coli strain IVRI91,18607591,India: Uttar Pradesh,,V148,25-07-2018,Sus scrofa,pork,
Escherichia coli EN5379,28188674,India: Kolkata,22.5726 N 88.3639 E,"IPGME&R and SSKM Hospital, Division of Neonatology",2019-01,neonatal sepsis,blood,
Escherichia coli DAK16,35982361,India: Rohtak,,Asha Yadav,08-09-2021,Homo sapiens,stool sample,
Escherichia coli 9A.CSF3L,34443347,India,30.90 N 75.85 E,"Shumaila Taskeen, Randhir Singh",11-12-2021,,poultry dropping,
Escherichia coli EcAVP01,30170569,India,9.87121 N 78.10447 E,,19-07-2021,,,
Escherichia coli strain NAEC1147,10222318,India: Hyderabad,17.3850 N 78.4867 E,University of Hyderabad,20-09-2015,,Raw chicken meat,
Escherichia coli IVRI_FBI_592,34896829,India: NGTC,26.1770 N 91.6900 E,Waseem mirsab P.T,26-08-2019,,Raw milk,
Escherichia coli EcAVP06,30170572,India,9.87121 N 78.10447 E,,19-07-2021,,,
Escherichia coli EcAVP03,30170570,India,9.87121 N 78.10447 E,,19-07-2021,,,
Escherichia coli strain NAEC1028,10219745,India: Hyderabad,17.3850 N 78.4867 E,University of Hyderabad,13-03-2015,,Chicken ceca,
Escherichia coli IN-MR680R1,26533826,India: Kolkata,22.53 N 88.34 E,Not applicable,2017,Not applicable,gut,
Escherichia coli strain GMC9149,18607560,India: Assam,,EC18,30-03-2019,Homo sapiens,,
Escherichia coli IN-MR569R1,26533747,India: Kolkata,22.53 N 88.34 E,Not applicable,2017,Not applicable,gut,
Escherichia coli 20200203_MGL-05_B1,32745583,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,18-11-2019,male,urine,
Escherichia coli strain NAEC4,5892101,India: Mysore,12.28973293 N 76.67431622 E,University of Hyderabad,21-05-2015,,raw chicken meat,
Escherichia coli 2A_XO16,34037333,India,30.90 N 75.85 E,"Shumaila Taskeen, Randhir Singh",11-12-2021,,Poultry egg,
Escherichia coli KVAFSUBS11,29751214,"India: Shanthi Grama, Hassan District, Karnataka",12.9839 N 76.2181 E,Ahlen IG Barry,2021-03,,Retail pork,
Escherichia coli strain EC605,18477986,"India:Cochin, Kochi, Valappu Market",9.98 N 76.24 E,G. K. Sivaraman,06-11-2017,,catfish,
Escherichia coli IN-MR750R1,26553824,India: Kolkata,22.53 N 88.34 E,Not applicable,2017,Not applicable,gut,
Escherichia coli strain IVRI120,18607598,India: Uttar Pradesh,,V70,25-07-2018,Bos taurus,milk,
Escherichia coli strain IITD171,18607614,India: Delhi,,22,31-03-2017,,Yamuna River,
Escherichia coli EN5301,32058390,India: Kolkata,22.5726 N 88.3639 E,"IPGME&R and SSKM Hospital, Division of Neonatology",2016-04,neonatal sepsis,blood,
Escherichia coli AMRIR00482,39429579,India: Kolkata,22.53 N 88.34 E,Dr. Pallab Ray,2019,Diarrhoea,clinical sample,
Escherichia coli strain K34SF-41s,17199901,India: Karnataka,,"SHOME, BR. DBT-ADMaC",2016,sheep,,
Escherichia coli NEH-CS2Tet,29751236,"India: Mawbri, Meghalaya",25.72821 N 92.048899 E,Shanbor Sayoo,2020-11,,Retailer chopping board swab,
Escherichia coli strain FF2501,14997985,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2019,Blood stream infection,Fluid,
Escherichia coli IN-MR569S1,26581213,India: Kolkata,22.53 N 88.34 E,Not applicable,2017,Not applicable,Human gut,
Escherichia coli IVRI_FBI_603,34896839,India: NGTC,26.1770 N 91.6900 E,Waseem mirsab P.T,24-08-2019,,Raw chicken,
Escherichia coli strain BA24933,14997939,India: Vellore,12.92 N 79.13 E,"Christian Medical College, Vellore",2018,Blood stream infection,blood,
Escherichia coli strain AI1643,14997718,India: Aurangabad,19.88 N 75.34 E,"Wockhardt Research Centre, Aurangabad",2019,Blood stream infection,blood,
Escherichia coli IN-MR364S2,26581186,India: Kolkata,22.53 N 88.34 E,Not applicable,2017,Not applicable,Human gut,
Escherichia coli EDEC1,38056729,India,23.1686 N 79.9339 E,Dr. Kajal Jadav,27-05-2023,Urinary tract infection,urine,
Escherichia coli POU_NEH76,29794790,"India: Gorchuk, Guwahati, Assam",26.1054 N 91.7135 E,"V. Lyngdoh, B. Mawphlang, D. Pyngrope",2020-02,poultry,feces,
Escherichia coli 20200203_MGL-04_B1,32745582,"India: Chattisgarh, Jan Swasthya Sahyog",21.27 N 81.86 E,THSTI-Molecular Genetics Laboratory,13-12-2019,male,urine,
Escherichia coli strain IITD163,18607612,India: Delhi,,17,22-10-2018,,STP,
Escherichia coli VPHMVCT2,29751229,India: KeerapakkamTamil Nadu,12.8301 N 80.1203 E,T.N. Ganesh Kumar,2020-10,Sus scrofa,feces,
Escherichia coli strain BP1473,8637762,India: Vellore,12.91 N 79.13 E,"Christian Medical College, Vellore",2015,Blood stream infection,blood,
Escherichia coli P10301,20355401,India,,"Sarita Mohapatra, Susmita Chaudhuri",15-02-2020,Homo sapiens,urine,
Escherichia coli POU_NEH48,29772560,"India: Silagrant, Guwahati, Assam",26.18375762 N 91.69748418 E,"V. Lyngdoh, B. Mawphlang, D. Pyngrope",2019-05,poultry,feces,
Escherichia coli GOA_NEH115,29794829,"India: North Guwahati Town, Guwahati, Assam",26.1936 N 91.7219 E,"V. Lyngdoh, B. Mawphlang, D. Pyngrope",2020-02,goat,feces,
Escherichia coli CI17_E,25211476,India,12.9165 N 79.1325 E,"Department of Clinical Microbiology, Christian Medical College and Hospital, Vellore",2021,,chicken intestine,
Escherichia coli P10192,20355398,India,,"Sarita Mohapatra, Susmita Chaudhuri",15-02-2020,Homo sapiens,urine,
Escherichia coli POU_NEH75,29794789,"India: Gorchuk, Guwahati, Assam",26.1054 N 91.7135 E,"V. Lyngdoh, B. Mawphlang, D. Pyngrope",2020-02,poultry,feces,
Escherichia coli GOA_NEH44,29772557,"India: Silagrant, Guwahati, Assam",26.18375762 N 91.69748418 E,"V. Lyngdoh, B. Mawphlang, D. Pyngrope",2019-05,caprine,feces,
Escherichia coli strain NAEC1,5892097,India: Hyderbad,17.43852843 N 78.36071777 E,University of Hyderabad,02-12-2015,,raw chicken meat,
Escherichia coli strain NA733,16380233,India: Pune,18.624111 N 73.821233 E,Savita Jadhav,missing,Renal calculi,urine,
